,full_text,tweet_english
0,pasti anies punya prestasi,surely prabowo anies has achievements
1,main aman gimana jauh pikir awam saya jelas banget kok sikap anies ttg ikn apa lo doang tidak faham,playing it safe how far do you think the public is very clear how come the attitude of anies about ikn what lo doang don't understand
2,ayoviralkan rekam jejak anies rasyid baswedan pimpin dki jkt,ayoviralkan track record anies rasyid baswedan pimpin dki jkt
3,suasana desa memang selalu senang udara segar rimbun tumbuh hijau sungai jernih penuh ikanikan kecil besar tarik angin dieng gaco adidas semalem bukan ordal anies,village atmosphere is always happy lush fresh air growing green clear river full of small fish big wind pull dieng gaco adidas semalem not ordal anies
4,program anies hanya ubah nama rumah sakit se indonesia wkwk jungkook is coming olivia gaco daesang bangtan debut karina wonbin batter up 100m views,anies program only change the name of the hospital in Indonesia wkwk jungkook is coming olivia gaco daesang bangtan debut karina wonbin batter up 100m views
5,nama gerinda jg naik pdhl lebih dr 10th lalu pasang dgn mega seolaholah gerindra lebih kecil dr anies njirrtt,the name of the grinder also rises pdhl more than 10th and then installs it with mega as if prabowo gerindra is smaller than anies njirrtt
6,anies bohong nipu rasa salah,anies lie nipu rasa salah
7,betulcocok jadi bapak bangsa king maker tp cocok jadi presidenpresiden biar cocok2 ajaanies ganjar,really suitable to be the father of the king maker nation but suitable to be the president so that it is suitable for odd ajaanies
8,bicara sesuai fakta anies lantang sebut lampung punya alat pantau polusi udara gaco anies gempa daesang pagi batter up 100m views pilih baik,speak according to the fact anies loudly say Lampung has a monitoring tool for air pollution gaco anies earthquake daesang morning batter up 100m views choose well
9,hatihatianies dekat abdsomad,hatihatianies near abdsomad
10,anies cerdas amp jujur fakta,anies intelligent & honest facts
11,prabowo sindir anies baswedan apbd paling besar kok mas anies gagal pimpin jakarta gaco anies gempa daesang pagi batter up 100m views pilih baik,prabowo sarcasm anies baswedan apbd biggest kok mas anies fail pimpin jakarta gaco anies earthquake daesang morning batter up 100m views choose good
12,pada takut sama fpi dah organisasi udah bubar kok takut sama ideologi emang power besar apa pas anies jabat jadi gub dki ngadain christmas carol gitu mantan pentol fpi rusuh aduh,in fear of the same fpi already the organization has disbanded why are you afraid of the same ideology emang great power what fits anies jabat so gub dki ngadain christmas carol so ex pentol fpi riot ouch
13,alesan jelas pak anies jelas jelas jelas nyamasih engga pahamdungu arti,alesan clear sir anies clear clear clear nyamasih don't understand dungu meaning
14,ampun ama ni orang benci fpi dan gerombol nya kena anies dulu kena tuduh mobilisasi 212 keluarga cikeas eh pangeran cikeas kalah putar pertama kena anies,sorry ama this people hate fpi and the horde got anies first got accused of mobilizing 212 families cikeas eh prince cikeas lost the first round of getting anies
15,wow mantap sekali ini arti bro anies jadi presiden ri,wow great this means bro anies become president ri
16,lama tuan timbul hidup anies gausah nyapres gitu etika tidak bicara2 soal etika kaya tuan plongo lebih fahan sdh menang 2x tuan timbul,old sir arise live anies gausah nyapres gitu ethic do not talk about ethics rich sir plongo more fahan sdh win 2x sir arise
17,dulu ajar majas kelas 8 smpsaya paham apa bilang pak anies kalo tidak paham mungkin kenyam kelas 8,first teach the eighth grade of high school I understand what to say sir anies if you don't understand maybe it's eighth grade
18,prabowo kait apbd dki puluh trilyun dgn mampu anies atas polusi padahal masalah polusi jkt bukan soal uang tentang wenang perintah pusat stupid soal lingkung yang harus koreksi,prabowo hook apbd dki tens of trillions with being able to anies over pollution even though the JKT pollution problem is not about money about the authority of the stupid central order about the environment that must be corrected
19,kasi kiki padahal fakta memang si anies jago kata kata demi tarik simpati padahal implementasi jamin nol contoh waktu jadi tri gubernur aja kerja nya standar banget,"kasi kiki even though the fact is that the anies are good at words for the sake of attracting sympathy even though the implementation of zero guarantees, for example, the time to become a tri governor is very standard"
20,anies lbh baik banding kamu hya dewan jilat amp munafik,anies lbh baik banding kamu hya Dewan lick amp hypocrite
21,anak anies cakep bener anak capres muka tengil,anak anies cakep bener anak capres muka tengil
22,hukum tegak semua capres anies singgung gibran papar visi misi soal tega hukum,"the law upholds all presidential candidates, anies alludes to gibran, explains the vision and mission of the law"
23,partai dukung pak anies tdk tahan jadi oposisinasdem pkb tuh ada jabat tri imin jabat wakil ketua dprri nampaknya betah banget dgn kekuasaanmundur dong,the party supports Pak Anies can't stand being an oposisinasdem pkb there is a tri imin office the vice chairman of DPRRI seems to be very comfortable with the power of retreat
24,lah juga dulu dukung lebih liberal anies itu lebih anti jokowipdip sejak kasus ahok,well also used to support prabowo more liberal anies it's more anti jokowipdip since ahok case
25,lamongan viva jatim naskah uji kelas xi smk muhammadiyah sekar kabupaten lamongan pampang foto calon presiden capres anis baswedan naskah uji mata ajar bahasa inggris dapat foto anies baswedan sebut dapat poin b nomer 21 23,lamongan viva jatim class test script xi smk muhammadiyah sekar lamongan pampang regency presidential candidate photo anis baswedan test script of english language teaching can photo anies baswedan say can point b number 21 23
26,asli rada hoream euy ceunah bebas dapat sugan teh geus balik deui jadi anies era nurcholis madjid memorial lecture,original rada hoream euy ceunah free can sugan teh geus balik deui so anies era nurcholis madjid memorial lecture
27,ini 13 poin pakta integritas pakat paslon 1 anies baswedan muhaimin iskandar dapat dukung ijtima ulama sepenuh,this 13 points pact integrity pakat paslon 1 anies baswedan muhaimin iskandar can support ijtima ulama full
28,saha ieu teh meuni geulis kitu sampai salam si cantik dan kasih tahu bahwasanya akan pilih pak anies jadi presiden ri,saha ieu teh meuni geulis kitu until greeting the beautiful and tell him that he will choose pak anies to be president ri
29,bicara sesuai fakta anies lantang sebut lampung punya alat pantau polusi udara gaco anies gempa daesang pagi batter up 100m views pilih baik,speak according to the fact anies loudly say Lampung has a monitoring tool for air pollution gaco anies earthquake daesang morning batter up 100m views choose well
30,desak anies desak nya bukan asal nama biar tarik acara orang beneran ngedesak keras depan muka pak anies,urging anies the urging is not the origin of the name so pull the event people really pressed hard in front of Pak Anies face
31,prabowo sindir anies baswedan apbd paling besar kok mas anies gagal pimpin jakarta gaco anies gempa daesang pagi batter up 100m views pilih baik,prabowo sarcasm anies baswedan apbd biggest kok mas anies fail pimpin jakarta gaco anies earthquake daesang morning batter up 100m views choose good
32,yang bilang anies modal kata doang pacar eco park tebet musuhin aja,who said anies modal said doang boyfriend eco park tebet musuhin just
33,kasi mau pilih anies dibully emak,i want to choose my mother's bullied anies
34,kutip anies dasar atas berita 2019 prioritas bangun pedestrian cak imin beliau bicara ketidaksepakatannya atas pindah ibukota justru teguh stereotipe kalimantan,cite basic anies on the news of 2019 the priority of building a pedestrian is imin he spoke his disagreement over moving the capital is actually firmly the stereotype of Kalimantan
35,sayang banyak dukung anies dateng mas baru di lampung kemaren berani banget ya juga kayak bilang takut sih kalo hadepan lgsg buat desak anies wkwk,unfortunately many support anies dateng mas baru di lampung kemaren bravely yes also like saying I'm scared if I have ahead lgsg for urging anies wkwk
36,2 hari lalu anies tetap trending twitterx tanya,2 days ago anies still trending twitterx asked
37,anies pks,anies pks
38,gilir mas anies ngegas,queue mas anies ngegas
39,gerindra bantah soal anies bilang bisnis macet gegara jadi oposisi,gerindra argues about anies saying that prabowo business is stuck in the country so the opposition
40,anies musuh negara wakanda harap rakyat indonesia wakanda no more indonesia forever,anies enemy of the state of wakanda hope that the people of Indonesia wakanda no more indonesia forever
41,anies ikut kubur harun tahun 2019 berita apakah kata hoax padahal beliau ikut kubur,anies participates in harun's grave in 2019 what news is the word hoax even though he participates in the grave
42,anies baswedan jawab tanya debat bukti nyata kerja sangat muas,anies baswedan answered the debate the real proof of work is very sick
43,anies tolak memang gera krn jokowi literally ada berani larang krn memang massa sedang gusar jelas anies bukan inisiator dalang nge encourage tidak libat jadi sama sekali,anies reject is indeed gera because jokowi prabowo literally there is a dare to forbid because the masses are angry it is clear that anies is not the initiator of the mastermind encourage not to be involved at all
44,anies tuh cerdas utama soal janji transportasi jaklingko mau rekrut pak iganisus pilih sudah banyak tadi nya kurang bijak aja harus bawa ulama gimana kalo pendetapastorpemimpin agama juga timbang opini nya hanya cuman ulama,anies is the main intelligent about the promise of transportation jaklingko want to recruit sir iganisus choose already a lot earlier it's not wise to have to bring scholars what if pendetapastorpemimpin religion also weighs his opinion only ulama
45,pak pernah usung anies tpi ungkit d debat terus bakas pak anies salah ingat gerindra terima banyak manfaat saaat dukung anies,pak prabowo never stretch anies tpi leverage debate continue bakas pak anies wrong remember gerindra receive many benefits saaat support anies
46,karakter wowo vs anies jauh lah bangmbok legowo ajaanies simpati publik luas sedang wowo sebaliknyasesederhana dipahaminyajgn kita jadi parasocial relationship disorder,character wowo vs anies is far from bangmbok legowo ajaanies sympathy of the wider public is wowo behind him it's simple to understand don't we be parasocial relationship disorder
47,pak anies tugas nya pak surya lantas tak level tuh jongos nya yaaa mbak,sir anies his duty pak surya then not the level tuh jongos nya prabowo yaaa mbak
48,kalau tidak kerja bidang nya jago nyindir orang anies,otherwise work in the field is good at insinuating people anies
49,prabowo nilai sangat santai sangat tenang tak lihat gugup sama sekali bahkan beberapa kali justru hasil cair suasana jokesnya gaya silat gemoy pasca jawab tanya anies lalu ikut riuh tawa tonton pimpin tegas,prabowo value is very relaxed very calm don't look nervous at all even a few times it is actually the liquid result of the joking atmosphere of the gemoy silat style after answering questions anies then participating in noisy laughter watch the lead firmly
50,paragraf satu udah dijelasin sama pa anies sendiri tonton geh video biar paham konteks ape2 ditelen mentah2 paragraf dua nama pamrih kata paling ikhlas ko ungkit ko nyapres paragraf tiga etika kata bro awokwokwok mending ngaca dulu dah,paragraph one has been explained the same pa anies himself watch geh video so that he understands the context of ape2 in raw 2 paragraphs two names of the most sincere words of the most sincere words ko leverage ko nyapres paragraph three ethics word bro awokwokwok mending ngaca first
51,begini mentah dam sifat capres anies sombong angkuh,this is raw and the nature of arrogant anies capres arrogant
52,bicara sesuai fakta anies lantang sebut lampung punya alat pantau polusi udara gaco anies gempa daesang pagi batter up 100m views pilih baik,speak according to the fact anies loudly say Lampung has a monitoring tool for air pollution gaco anies earthquake daesang morning batter up 100m views choose well
53,anies menang pilkada habib rizieq minta apa gajadi apa,anies won the election habib rizieq asked for what salary
54,prabowo sindir anies baswedan apbd paling besar kok mas anies gagal pimpin jakarta gaco anies gempa daesang pagi batter up 100m views pilih baik,prabowo sarcasm anies baswedan apbd biggest kok mas anies fail pimpin jakarta gaco anies earthquake daesang morning batter up 100m views choose good
55,anies baswedan tuding capres banyak janji timnas amin janji ukur,"anies baswedan pointed the finger at the presidential candidate, many promises from the national team, amen promise to measure"
56,mereka2 alergi fpi jakarta jadi neraka jaman pak anies shummum bukmun umyun fa hum l yarjin,they are allergic to fpi jakarta so hell time pak anies shummum bukmun umyun fa hum l yarjin
57,itu anak anies emang cantik banget senyum,that's really pretty anies kid smiling
58,anies baswedan cerita ustad abdul somad heran ada doa debat capres,anies baswedan story ustad abdul somad wonder there is a presidential debate prayer
59,anies selalu komitmen wujud ubah positif baik masyarakat negara,anies is always committed to positive change in the country's society
60,temen ngoceh soal debat pilpres saya jadi dengar baik aja dech y bagus kata pak anies tp d harap guna data spya gen z kosong jadi faham visi misi pak anies,temen ngoceh about the presidential election debate gw so just listen well dech y good said pak anies but d hope to use spya gen z data blank so understand the vision and mission of pak anies
61,menang anies gub dki klaim penuh gerindra baik dukung modal logistik sungguh sombong hilang jasa2 partai2 relawan2 rakyat dki pilgub dki lebih jasa,win anies gub dki claim full prabowo gerindra well support capital logistics really arrogant lost the services of the people's volunteers dki pilgub dki more services
62,nasdem aju ganjaranies nasdem ini pasang rekonsiliasi bangsa negara pascaketerbelahan milu 2019 bukan versi fahri hamzah ngarang pak lurah neng ae bulan tunggu tak respons malah ab hendak kriminalisasi,nasdem aju ganjaranies nasdem this install reconciliation of the nation after the milu division 2019 is not the version of fahri hamzah ngarang pak lurah neng ae bulan wait not to respond even ab want to criminalize
63,lama masa jabat gubernur anies pimpin bagai proyekpembangunan sejahtera rakyat,the length of the term of office of governor anies led like a people's prosperous development project
64,harus mas anies briefing dulu ngomong isu demokrasi kait oposisi partai usung utama nasdem pkb ibarat dulang air ciprat muka sendiri,must mas anies briefing first talk about the issue of democracy hooks opposition party main stretchers nasdem pkb like a tray of water splashes own face
65,anies baswedan ajak warga tunjuk kuat bangsa semangat juang,anies baswedan invites residents to show strong fighting spirit nation
66,pantesan kalo polling x anies menang mulucocok jadi presiden medsos doangnegeri maya,pantesan if poll x anies win mulucocok become president of social media doangnegeri maya
67,pikir anies debat perdana sedikit mampu cipta ubah positif masyarakat,thought anies the inaugural debate was a little able to create positive changes in society
68,bang andre etika angkuh klaim anies jadi gub dki gerindra tapi jasa jasa partai relawan2 rakyat dki yakin kalau gerindra sendiri ngusung anies tidak akan jadi,bang andre arrogant ethics anies claim to be gub dki gerindra prabowo but dki people's volunteer party services are sure that prabowo gerindra itself ngusung anies will not be
69,anies angkat alis adad pernah ada guna fakedeep aidasar buzzer polri suka buat fitnah,anies raised his eyebrows adad never existed fakedeep aidasar buzzer polri likes to make slander
70,anies tunjuk ada tega hukum mata orang tua korban cari adil saat ini,anies point out there is a law against prabowo eyes the victim's parents are looking for fair at the moment
71,2019 anies jadi gubernur ikut pilpres krn 2024 anies calon nasdem apa salah nasdem jeli krn negara butuh sosok anies rakyat ubah adil sosial seluruh rakyat indonesia,2019 anies becomes governor in the presidential election because of prabowo 2024 anies nasdem candidate what is wrong nasdem jelly because the state needs the figure of anies people change the social justice of all Indonesian people
72,mustahil bro nu pkb mau dikemanain anies masa jabat semua agama tara fpi diem aneh beras bansos jadi bancak anak buah pak heru aja cium kalo anies kasih dana lebih fpi tahu viral lah,impossible bro nu pkb want to be accompanied by anies in the tenure of all religions tara fpi diem bizarre rice bansos so bancak sir heru's men aja kiss if anies give more funds fpi know viral
73,bagai inisiatif kembang jakarta anies jadi contoh nyata banyak orang,"like the Jakarta development initiative, anies is a real example of many people"
74,ordal anies profesional integritas,ordal anies professional integrity
75,koq kamu sesal nyata anies nus laku nya lah tidak tahan tolol,koq you regret real anies nus behavior prabowonya it can not stand stupid
76,anies baswedan muhaimin iskandar dong indonesia lebih baik,anies baswedan muhaimin iskandar dong indonesia better
77,kyk anies udah ngegolin tp anulir offset,kyk anies already ngegolin tp anulir offset
78,2x periksa kpk anies datang 2x tidak bukti,2x check kpk anies come 2x no proof
79,debat banyak buah pikir anies pada akhir memang benarbenar manfaat cerdas warga negara,debate many pieces of thinking anies at the end is really the benefits of smart citizens
80,udah rahasia umum lah usah tutup bagaimana anies nikmat politik identitas dia betulbetul ambil untung,"already an open secret, don't close how anies favors identity politics, he really takes advantage"
81,bayang kalau tiba2 orang banyak pilih anies lalu menang pas menang baru tau kelompok sama ormas2 tsb apa rasa mereka2 tipu 2 kali tsb,"imagine if suddenly many people choose anies and then win when they win, they just know the group with the mass organizations, what do they think they cheated 2 times?"
82,berani terobos area tega hukum paling rawan debat capres reza indragiri siapa kapolri anies,dare to break through the most vulnerable legal area of the presidential debate reza indragiri who is the police chief anies
83,anies baswedan tuding capres banyak janji timnas amin janji ukur,"anies baswedan pointed the finger at the presidential candidate, many promises from the national team, amen promise to measure"
84,wkwkw iya kemarin2 kan efpei 212 dr beritane condong beberapa tokoh intine babe haekal neno warisman fahri hamzah eh gilir tokoh2 lain anies baswedan lsg cap politik identitas,wkwkw yes yesterday2 efpei 212 dr beritane tend prabowo some figures intine babe haekal neno inheritance fahri hamzah prabowo eh turn other figures anies baswedan lsg stamp identity politics
85,org cerdas paham apa sampai pak anies klo otak cetek males mikir nilai njelimet,smart people understand what to pack anies clo shallow brain males think the value of njelimet
86,bicara sesuai fakta anies lantang sebut lampung punya alat pantau polusi udara gaco anies gempa daesang pagi batter up 100m views pilih baik,speak according to the fact anies loudly say Lampung has a monitoring tool for air pollution gaco anies earthquake daesang morning batter up 100m views choose well
87,mana hebat wowo gertak si owe ciut dah gk aneh wajah perisai nya awokwoox,where's the great thing wowo bluff the squeaky owl is gk weird the shield face is awokwoox
88,pantes aja buzzerrp om wowo aktif bngt nyerang anies dr segala penjurutaunya utk nutupin om wowo lg ko krn cape diri wkt debat kmrn segala cara nyerang anies tp mempan akhir tau jg om wowo lg kurang sehat sehat sehat om wowo ada debat lain,pantes aja buzzerrp om wowo active bngt nyerang anies dr all the sequencers to nutupin om wowo lg ko krn cape diri wkt debat kmrn all the ways nyerang anies tp mempan akhir tau jg om wowo lg less healthy healthy om wowo there is another debate
89,prabowo sindir anies baswedan apbd paling besar kok mas anies gagal pimpin jakarta gaco anies gempa daesang pagi batter up 100m views pilih baik,prabowo sarcasm anies baswedan apbd biggest kok mas anies fail pimpin jakarta gaco anies earthquake daesang morning batter up 100m views choose good
90,buzzerrp paslon no 2 habis akal amp narasi serang anies makanya pakai methode fitnah receh,buzzerrp paslon no. 2 is out of sense & narrative attack anies so use the method of slander for change
91,kalau nyerang anies debat soal politik identitas aku sukarela bakal jadi buzzer ganjar,if it is odd to attack anies debate about identity politics I will volunteer to be an odd buzzer
92,siap debat dua amin misi sejahtera keluarga akar kuat bangsa jcc network anies pilih baik,ready to debate two amen mission prosperous family strong roots of the nation jcc network anies choose well
93,anies bangun jakarta lebih lanjut ramah lingkungandan pasti tumbuh kota beri manfaat seluruh warga,anies wake up jakarta further friendly environment and definitely grow the city to benefit all residents
94,tahu uas ulama ulama simpat anies beberapa bulan lalu sempat aku lihat video uah dukung anies jadi perlu heran pilih bebas ulama banyak masing masing punya pilih beda beda,know uas ulama ulama simpat anies a few months ago I saw a video uah support anies so I need to be surprised to choose freely many scholars each have different choices
95,janji sdh tdk tunai tdk nyapres lama masa jabat gub dki kalau sdh selesai selesai janji mission accomplished smp kpn pak anies nyapres kl tiap priode kalah terus amp nyapres terus etika koyol tau,promise sdh no cash not hispres long term of office gub dki if sdh finished the promise mission accomplished smp kpn pak anies nyapres kl every priode lose continue amp nyapres continue koyol etiquette tau
96,adem liat nya klo anies ngomong,adem liat nya klo anies ngomong
97,foodeatate gagal pesawat tempur rongsokanhutang kemenhan trilyunan bentuk bengis 270 juta lebih rakyat indonesia saran tim tkn banyak cermin serang pak anies akhlak kalian pada benar,foodeatate failed wreckage fighter aircraft debts trillions of forms of cruelty 270 million more Indonesians team advice tkn many mirrors attack pak anies your morals on the right
98,ga bang aman anies pernah tegor rijik suruh bayar denda kok waktu buat kerumun pas covid bukti,ga bang aman anies once told Rijik to pay a fine for the complexity of the covid proof pass
99,1 anies muhaimin 27 2 gibran 93 3 mahfud 43,1 anies muhaimin 27 2 prabowo gibran 93 3 odd mahfud 43
100,capres no urut 1 anies baswedan hadir diskusi sama kelompok disabilitas se jabodetabek islamic center kotabekasijabar jumat 1512 hub,capres no sequence 1 anies baswedan attended a discussion with disability groups se jabodetabek islamic center kotabekasijabar friday 1512 hub
101,gw tidak bahas dki debat jujur saya udah lunak sama anies siap terima mungkin jadi presiden saya ngomong gitu baca ttg berita kontrak politik anyway di twit awal saya dki negara,i don't discuss dki debate honestly I'm already soft with anies ready to accept maybe so the president I'm talking about reading about political contract news anyway in the initial tweet I dki country
102,iya kok disurvey kok unggul,yes how come it's surveyed how come it's superior
103,harus bukan judul gerinda bantah ucap kan anies kutip nyata bahkan vidio kita lihat sekarang banyak edar,should not be the title of gerinda bantah kata prabowo kan anies cite real prabowo even vidio we see now a lot of circulation
104,buni yani kata potong video pidato ahok tim cybernya jadi ketimbang anies tak punya masa lebih bertanggungjawab yang gera kelompok brutal 212,buni yani said cut the video of ahok's speech the cyber team was prabowo so instead of anies did not have time to be more responsible prabowo who gera brutal group 212
105,yg dulu milih prabowo fpi dulu milih jokowi yang jokowi yang pdip yang dulu milih krn fpi sekarang gabung anies yang dulu milih jokowi pdip sekarang gabung sisa gabung prabowo,who used to choose prabowo prabowo fpi used to choose jokowi who is jokowi who is pdip who used to choose prabowo krn fpi now join anies who used to choose jokowi pdip now join ganjar the rest join prabowo
106,la emang usung anies pkb nasdem oposisi,he eang usung anies pkb nasdem opposition
107,anies baswedan klarifikasi janji tak nyapres lawan singgung soal komitmen,anies baswedan clarification of the promise of tak nyapres versus prabowo alludes to commitment
108,siapa pilih bagai presiden 2024 anies muhaimin 900 gibran 61 mahfud 38 total suara 1302 klik link forward group temantemanmu terima kasih,who chooses like the president 2024 anies muhaimin 900 prabowo gibran 61 odd mahfud 38 total votes 1302 click the link forward group your friend thank you
109,buzzer anies follower ribu klo tweet bayar,buzzer anies follower thousand klo tweet pay
110,bicara sesuai fakta anies lantang sebut lampung punya alat pantau polusi udara gaco anies gempa daesang pagi batter up 100m views pilih baik,speak according to the fact anies loudly say Lampung has a monitoring tool for air pollution gaco anies earthquake daesang morning batter up 100m views choose well
111,anies libat putus bangun ikn beliau tau alas jelas harus segera bangun masalah masih banyak jadi saya malah lebih bijak anies jawab atau ketika tanya soal ikn,anies is involved in breaking up the wake up of ikn he knows the base clearly must immediately wake up the problem is still a lot so I am even wiser anies answer or when asking questions ikn
112,prabowo sindir anies baswedan apbd paling besar kok mas anies gagal pimpin jakarta gaco anies gempa daesang pagi batter up 100m views pilih baik,prabowo sarcasm anies baswedan apbd biggest kok mas anies fail pimpin jakarta gaco anies earthquake daesang morning batter up 100m views choose good
113,ahok ngebacot kep ribu tahun 2016 212 ngumpul dimonas 2016 kena anies,ahok ngebacot kep ribu tahun 2016 212 ngumpul dimonas 2016 kena anies
114,anies angkuh tega hukum padahal para dukung masalah berani tego gaco pagi batter up 100m views gempa anies kamis daesang pilih baik adidas moldova ulama dana ginting bengis,anies is arrogant about the law even though the supporters support the problem of dare tego gaco morning batter up 100m views of the earthquake anies Thursday daesang choose well adidas moldova ulama dana ginting bengis
115,anies bagus sebenernya kunci sih ka belakang jg bisa ngapa2in kalau aniesnya busuk baru bahaya kalau presiden sekarang tidak berani komen kasar khawatir knp2,"anies is good, actually, the key is that the back can do nothing if the anies is rotten, then it's dangerous if the president doesn't dare to make rude comments worried about knp2"
116,gak layak jadi presiden pantesan pernah menang dulu dukung hanya 2 pilih sekarang anies paling layak semua,it's not feasible so the president of Pantesan never won first support only 2 votes now anies are most feasible all
117,sy dukung telah hasil debat kmrin sy dukung anies,i support prabowo has the results of the kmrin debate i support anies
118,dulu sih 2 kali milih sekarang sih udah makin yakin pilih anies,i used to choose twice now already more sure to choose anies
119,anies baswedan tuding capres banyak janji timnas amin janji ukur,"anies baswedan pointed the finger at the presidential candidate, many promises from the national team, amen promise to measure"
120,anies baswedan tuding capres banyak janji timnas amin janji ukur,"anies baswedan pointed the finger at the presidential candidate, many promises from the national team, amen promise to measure"
121,kalau dibaca2 baik tetep putus tangan presiden aku percaya pak anies bakal laku rugi masyrakat golong tentu tidak bukti jkt di jkt dia dukung minoritas buat yang lain emosi tolak adem adil,"if it is read well, it still breaks the president's hand, I believe Pak Anies will be a loser for the golong community, of course, there is no evidence that JKT in JKT, he supports minorities for others, emotions refuse to be fair"
122,kalian gorenggoreng sampah mending tanya pak aksa mahmud sampai nama pak anies muncul pilgub dki,you fried garbage Mending Tanya Pak Aksa Mahmud until the name Pak Anies appears Pilgub Dki
123,anies baswedan tuding capres banyak janji timnas amin janji ukur,"anies baswedan pointed the finger at the presidential candidate, many promises from the national team, amen promise to measure"
124,anies sosok capres tidak milik adab orang lebih tua gaco pagi batter up 100m views gempa anies kamis daesang pilih baik adidas moldova ulama dana ginting bengis,anies figure of the presidential candidate does not belong to the manners of older people gaco morning batter up 100m views earthquake anies Thursday daesang choose well adidas moldova cleric dana ginting ruthless
125,wkwkwk dukung anies kek gin,wkwkwk support gin cake anies
126,waktu debat perdana pak anies tunjuk politis intelek setel jas peci,"at the time of the first debate, Mr. Anies pointed out the political intellect set suit capi"
127,klu punya ambisi nama nya mayat anies podo wae,klu has ambitions his name is anies podo wae corpse
128,kemarin topik anies terus bro takut yah,yesterday the topic of anies was still scared bro
129,yg sampai kiky malah bagus kok justru puji anies,that got kiky is actually good how to actually praise anies
130,gak sadar anies calon pks sandiaga calon gerindra kocak,unconsciously anies candidate pks sandiaga candidate gerindra hilarious
131,lihat debat anies selalu memilikikemampuan rancang terap solusisolusi kreatif,see the anies debate always has the ability to design a creative solution
132,anies selalu jebak asumsi pribadi ada dukung bukti fakta gaco pagi batter up 100m views gempa anies kamis daesang pilih baik adidas moldova ulama dana ginting bengis,anies always traps personal assumptions there is evidence supporting facts gaco morning batter up 100m views anies earthquake Thursday daesang choose well adidas moldova cleric dana ginting ruthless
133,lama debat anies milik banyak solusi kena masalah timpang jadi indonesia,long debate anies belong to many solutions hit by lame problems so Indonesia
134,bicara sesuai fakta anies lantang sebut lampung punya alat pantau polusi udara gaco anies gempa daesang pagi batter up 100m views pilih baik,speak according to the fact anies loudly say Lampung has a monitoring tool for air pollution gaco anies earthquake daesang morning batter up 100m views choose well
135,lalu pilih sandi uno sekarang tugas selesai balik teman lama utl hadap dgn orang usung waktu anies tinggal kwn lama 5 tahun caci maki kerja luar biasa,then choose a uno password now the task is done behind old friends utl face to face with people stretching anies time stay kwn long 5 years of cussing extraordinary work
136,baru tahu insiden sekian tahun hasil diumpetin publik eh sekarang buka sama anies pantes sj berang,just found out about the incident over the years the results of public decoction eh now open the same anies pantes sj beaver
137,prabowo sindir anies baswedan apbd paling besar kok mas anies gagal pimpin jakarta gaco anies gempa daesang pagi batter up 100m views pilih baik,prabowo sarcasm anies baswedan apbd biggest kok mas anies fail pimpin jakarta gaco anies earthquake daesang morning batter up 100m views choose good
138,anies lihat munafik kait sikap lanjut ikn gaco pagi batter up 100m views gempa anies kamis daesang pilih baik adidas moldova ulama dana ginting bengis,anies see hypocrisy hook attitude further ikn gaco morning batter up 100m views earthquake anies Thursday daesang choose well adidas moldova ulama dana ginting bengis
139,lama debat nya anies kenal programprogram solusidari masalah ada dalam penididikan transportasi lingkung,long debate anies know the program solusidari problem is in environmental transportation education
